event_id,user_id,session_id,product_id,quantity,price_per_unit,currency,timestamp,device_type
e939fd02-8905-4796-a7f6-085d80a1e0c6,609a9708-ce68-42af-a853-1d1959cd9d42,63a2da45-3ab9-43ee-8596-796f326ff7ff,B078251ABC,1,113.06,USD,2025-06-12T18:51:19,mobile
838c0117-33cf-40ab-bc5f-5ffe1a78dc5a,e58a4f9c-5559-4eff-9701-c4f251baa49d,f8335d84-7c4d-4e0c-aee1-ff8f34bd3859,B078140XYZ,5,237.96,USD,2025-06-13T17:02:18,desktop
90defd97-f1aa-4044-a408-19857af74cc2,811781a8-1342-4faf-b35c-21ffcbd1a150,4b9c44c3-880f-455c-9501-d457e22671c3,B072054XYZ,1,331.55,USD,2025-06-11T10:41:41,desktop
fbf40d33-4f84-460b-8b64-48c1ff43d3da,2bd3893b-83c4-4854-8164-43afe4c0200b,def4c597-984b-422a-8033-748fbe0a4bfb,B073270XYZ,5,146.34,USD,2025-06-06T17:12:19,mobile
43ca9684-2314-4a25-a5c3-46cdc3f060f4,33c06fd4-1f36-4f64-b6f1-14a9f30ec3f2,82755bd6-7336-40ee-8c3a-d14bed1230ba,B071245PQR,5,57.83,USD,2025-06-20T20:20:08,desktop
7c93ad45-c18d-427f-ba81-d6a1673d446f,cc8bc99c-9e01-4fc4-bcf4-560dfdfc55b1,13b4fa5d-7f3a-4591-8a8a-b23a604728fb,B072771PQR,3,447.97,USD,2025-07-05T12:36:29,mobile
67a6e4ee-41c8-4ab4-8162-2e8e9e7a4f88,c3316d23-a28b-4b25-b42f-c1da975c58bc,a654e78e-7e9d-490c-b00b-eebad681209c,B075173PQR,3,216.62,USD,2025-06-12T02:40:23,mobile
1f9a039e-b4dc-4908-aab6-97c07ea8dce6,4d8159b9-4477-4ffa-a9c7-15a7abd8036d,a19995b0-fcc8-449f-96f2-8fd92fa12cf7,B073828XYZ,4,306.63,USD,2025-06-26T18:01:34,mobile
5dce60d6-eea1-4761-b399-50a982ae0311,42f6bf9c-4cf6-4c85-b15b-e779c8707df7,15e3d0a9-a2d9-4f92-a93f-75d962370b15,B073512PQR,2,258.03,USD,2025-06-08T21:31:38,desktop
75060f3b-980b-40df-9d97-176225b5c2bd,ed2dfdc1-3ab3-4a2a-9fbf-5544a7178341,f26f797d-ec0c-406c-857f-a4027338883f,B079811XYZ,5,264.56,USD,2025-06-15T15:27:30,desktop
522712a5-0015-46db-b47f-2a4a565628f2,33bf4761-e250-41a8-8908-3e66fcd828af,98bd3414-ec57-4dda-b28b-a372c6092aed,B078630XYZ,2,176.49,USD,2025-06-07T02:13:11,mobile
1adf20b6-36f0-4b13-8c0a-dfa257401711,fcfb858e-eb00-47b1-9371-c2fc86c77529,f40e771b-1c73-483a-b78b-f4a87621ea27,B076386XYZ,1,96.28,USD,2025-06-18T22:46:14,desktop
f6746ec2-6a9d-454d-a7b2-13bbbf0f3622,d7ba458c-baeb-4144-ab92-813c32aeda4c,25c150fa-4222-4fc8-a27c-799fd489727b,B077681XYZ,5,230.89,USD,2025-06-10T08:08:06,mobile
c8c3fb0b-a321-4251-b3e6-01b51b6ab253,57308d9a-630b-4746-805b-00b01941b9d5,1d9f5d7c-9b83-4aa1-b29f-5beb27286b8b,B073957PQR,2,56.1,USD,2025-06-29T05:56:23,desktop
afcd0c0e-ff1a-4ff4-bbae-ed668fdc7f93,601d9a72-7827-4860-bd17-0f5bd0fc94e4,40ed29f8-c831-4062-b9d4-58814f36043e,B075791XYZ,1,465.64,USD,2025-06-12T23:15:59,desktop
29652b14-566d-46a7-baf9-94a5866ac414,c550dbd8-9436-4b60-b886-817bd3470bc4,4bffdd31-2747-4d06-98a5-5fb923877dba,B079858PQR,3,88.91,USD,2025-06-27T03:49:48,desktop
920752b9-f03b-49d7-80f2-1e3ecffb901c,da0dadb5-6397-4248-a4c3-5c32c810055b,334d1235-7e71-462c-9956-7ad0773aaa65,B077174XYZ,5,323.69,USD,2025-06-21T08:59:45,mobile
898ee096-8e58-48df-9d86-75b37b7e2fed,b7278b80-0184-404d-bcf4-91552a6cb4ec,1b297fd0-f575-4b66-b5c3-89fee8023995,B072675XYZ,5,172.32,USD,2025-06-16T17:16:41,desktop
28a63bc9-ae29-405a-9555-b25156eb04ee,8b554975-4ebb-4bef-b164-f3cfc9464f93,137dafcd-9c9d-47eb-a42a-275949a97248,B075434PQR,2,16.41,USD,2025-06-23T22:19:59,mobile
817b6bdb-7d89-4892-b550-a12fb1939ea3,f71792c5-4a5a-4e2b-a68f-a938f7bc9062,6e47fd15-fcb6-4d8e-8683-83e33fde9c87,B079763XYZ,5,226.9,USD,2025-06-27T09:27:50,desktop
3b260106-baa9-4b78-94c4-1f039f007d45,28903a0a-b439-4997-9643-753e03ebc985,aa37ba7b-3544-48e8-8d7d-84a5aef4fc29,B072282XYZ,1,187.53,USD,2025-06-25T14:17:11,mobile
edb08572-6422-4c0b-96af-30db136f669a,152bfeb8-7529-42bf-860a-eecaa65c4499,5cf580f1-897a-4f06-9f71-97be11541acc,B071115ABC,2,114.92,USD,2025-06-07T04:52:37,desktop
c5b44ef5-46fe-4588-a0f6-ed8126c049fa,b528d319-c7fb-4348-b4c1-e6436584d908,fc2b2477-688f-4124-8f18-aab9da432ba2,B076860XYZ,3,91.33,USD,2025-07-02T15:35:47,desktop
a6321448-5c8c-4364-97fd-dabd231fcf71,3c352031-be97-4b7b-8fea-a747790b5c75,1255dbd2-42a0-43ae-bf43-b1f9c2f9beed,B071300PQR,3,310.34,USD,2025-06-21T20:52:01,mobile
9694fef1-9b14-4423-b8c1-3997b34b686f,1c282b90-b7cd-4605-ac07-929919fbd225,dc25aeff-308c-4065-b2e0-0df99d3333fd,B079605XYZ,3,396.55,USD,2025-07-05T20:49:45,desktop
00f33c21-d5ff-47ab-95d0-b97dde5aa0e0,65c1f093-5353-4915-9a2e-88ae1c54062e,d42703a0-14de-4618-822d-6a7b9267c7a2,B074247ABC,2,245.69,USD,2025-06-24T13:18:37,desktop
245d9c9a-6ded-423f-89a8-a257dac11518,4e2113a1-c8b5-43e5-8566-214318adf15a,81f73e45-ea3f-4821-8e8d-2e179ccc4b5f,B073454ABC,2,109.52,USD,2025-06-24T02:45:45,mobile
e32b01f2-70a1-4057-af71-ff6a9aef9a14,4dc00913-257e-4839-b223-e4ba7d9f5acd,de9aca73-569d-4b71-ba3b-cc02cf0710fc,B072945ABC,2,383.63,USD,2025-06-11T21:50:37,mobile
d7f39e0d-e2c5-417d-8be2-20999a94357e,4e5d3172-7659-47c5-b8bc-fc8525fe6c1d,3eaa90dd-c7ab-4dc4-a525-5e88b92a2849,B075095PQR,2,308.48,USD,2025-06-11T22:18:03,mobile
f432a751-4bfa-459f-987c-fc11e389ec3a,14338a1a-441b-417d-947a-29a849c9d9e1,f7e6fd60-e3d7-4570-bb20-843e4f2a2853,B073473ABC,4,446.42,USD,2025-06-15T19:19:47,mobile
41b65a7b-5a62-4967-9024-eb30a1e18440,3764a096-8fce-499c-8134-de997f8278f7,fe66e85d-3f52-48b7-af62-1a28bccf05a2,B071024PQR,3,370.95,USD,2025-07-04T00:50:24,desktop
4abbb718-e1a5-418a-83b5-235d1bfa6a1f,0b824887-b733-4fe2-911f-c944dd121f65,35a46118-d06d-45e5-80a3-124f5eec2056,B076084ABC,5,407.54,USD,2025-06-23T08:14:53,desktop
2385d28a-e23a-4e3c-9a3e-9e418b5ca2fc,88be662f-b471-4cda-9a16-70577ef3bca7,2a0df91b-2dea-43f7-9d39-5036d974fa62,B073420ABC,5,351.12,USD,2025-07-05T07:05:02,mobile
03a50c57-05c0-483f-8b78-afce5358bfc9,50c9beff-f1cb-44d2-9ca1-519f2978301c,aee4a565-a0a5-41c2-bebb-34605d4ce51c,B072847PQR,4,476.79,USD,2025-06-29T10:27:40,mobile
b38fab14-0da5-44cb-a533-4731dd93f858,9b5b8d1e-866c-45ae-8a4b-c496d581ea5b,30e28bcd-0a69-4db7-a3eb-9bdc07b1cb4f,B077458XYZ,4,270.6,USD,2025-06-09T18:42:22,desktop
2249bb48-26e3-494d-81b0-38e1f10505a5,e3a09240-aa0a-4bb7-9a2c-7f3d128dedf9,21ef5f65-28bc-457b-bb29-c35578729895,B073527XYZ,1,487.4,USD,2025-06-26T21:51:17,desktop
0ea68571-9394-4034-967c-639aa93530b9,88e6ec74-d453-4165-b5fb-35a9df0b58ad,af7841e6-c3af-429d-93f5-a3cbf4323bbc,B074715ABC,2,24.77,USD,2025-06-17T08:55:54,desktop
5d66a783-a030-42ff-b8ed-21047927435f,d57741c9-43e3-4a2a-9c5f-cbf4f9c46cb3,2756a30b-de1e-4207-905a-a53eb2420cf9,B075629XYZ,2,410.86,USD,2025-07-03T23:10:36,mobile
6c06aae7-b770-4130-b2d4-b4c75d8c7de7,1bd873eb-d826-428e-bb27-f2ef41b75c8c,576783d4-3008-4054-8173-db9dd4705fa6,B071670PQR,2,393.78,USD,2025-06-13T19:49:30,desktop
8bb0d1c7-9943-4350-a14b-37a114d1ec6c,707a53d5-1813-43f7-8143-5bfdce55233f,e6ae669b-7112-4412-a75d-fcf140bf2e83,B074558XYZ,5,345.0,USD,2025-06-22T19:52:44,desktop
3f7a3979-0db6-4697-bc9e-2d8bf481bf86,05e01e46-7181-418c-be46-153875022641,93407d8f-4840-43e5-b98a-4e50c3b12914,B079204ABC,4,181.32,USD,2025-07-01T03:20:46,mobile
6c382068-f145-4b69-a2cb-0fb7d8e64a20,095778e0-2a07-446f-b6c6-e70e04bd99c0,545a3442-d34e-4d54-a38a-b3e26b82d707,B079937XYZ,2,29.85,USD,2025-07-01T05:11:19,desktop
6860be95-4701-4ccb-a139-4c13c2eacc99,43cb48b1-fda4-4d6a-9721-b509074396d2,91b9177f-1de8-41f5-b4a9-9f8c051ced7e,B078295ABC,4,413.03,USD,2025-06-24T00:43:08,desktop
839079aa-00cc-4da9-809d-a80b10449632,af90664d-cfc1-4ac3-8204-7201517500cb,ddc7408c-24e2-40ef-ad96-5e996d4218a3,B075519PQR,2,388.82,USD,2025-07-02T21:15:51,desktop
fe32fb66-92f7-431c-bde0-9f5390b7c1d4,7f3fb8e0-8528-4aa2-81d4-6bc46c573a70,90c2fe8e-d3cb-4da0-9517-c72ebe065387,B076043PQR,5,63.09,USD,2025-06-23T10:44:02,desktop
21b2025b-dcb7-4aa1-bbb9-7dc3458b9213,df4aafec-f185-463c-bc30-9d2cc27376a4,21c79f39-1291-4307-b13e-0304c12b2b9f,B078779ABC,1,199.92,USD,2025-06-15T18:03:35,desktop
332d3127-d47d-4bf8-bce7-bf9ef3ef91b0,c277d71f-3c69-480b-b9b2-3c691aae21a4,ee0f735d-7927-417d-af0c-a1f1d118502d,B072938XYZ,1,388.97,USD,2025-06-11T08:21:28,mobile
cbbed817-f4aa-4bca-9c73-c81184704ff0,316515e9-72ef-4ecb-bf47-4fa8fa5f44db,c01358ae-377c-4fc9-a721-3ffcdc1a4ce6,B076890PQR,1,261.39,USD,2025-06-26T13:53:00,mobile
b1507f44-4c9f-46ff-a19e-911fd5823437,c1ca7945-77d3-4cd8-bba6-1b6825335509,02d9ca8d-1de4-4e69-890c-f26baf2c012c,B077452ABC,4,291.51,USD,2025-06-15T03:43:14,desktop
07dcb3ad-05c9-43ac-a222-0f1d9bf3fcb8,46c6f7d6-be99-420e-87c8-4398383f0aa6,1f82dd95-2c54-43a2-b05d-ea22ae7cc160,B076410PQR,4,168.51,USD,2025-06-12T15:32:31,desktop
749dc1be-ea58-433f-a6fe-11e7532965f6,ec48b11b-270e-4fe6-9b2b-57d773093046,d060291a-07cb-4cc8-ab69-49aa6bb1c71f,B072849XYZ,3,216.58,USD,2025-06-24T20:20:57,desktop
f98e6923-4d5e-4650-8b80-90c808ea1160,348e34f8-d679-4a27-b9bf-99bc4bcc6686,ae2e04f6-11f1-404c-850d-91624c5ab289,B074356ABC,2,186.99,USD,2025-07-01T04:54:43,mobile
d7373adb-1512-4d00-b082-d13126c13703,1f6b9a14-9a9b-445f-8e80-bee000fb056c,c7399683-8e16-4053-a50b-196a8d720fad,B075042ABC,4,373.53,USD,2025-06-24T08:53:40,desktop
b8bf1e0a-f19d-4331-b049-e108ada7e3b1,f02de907-cb5e-4e8c-b4d6-704cb6b9a51f,70d664e8-0f38-4506-9fc3-7c36310c14af,B072675PQR,2,254.31,USD,2025-06-21T05:03:23,desktop
57265f33-bce9-47fe-a520-04598ba555d0,eb0c456f-e229-4eb2-9b28-efa1d6e5d80e,712c823d-4474-4c4c-b74d-0140e3146b9b,B077829ABC,2,338.83,USD,2025-06-06T11:26:08,desktop
ec3b524b-4827-4776-8aab-85897248478b,5fa38cd0-af35-4042-8a93-534d1d801cae,37e4f305-f51e-4424-9e43-9998bdeac36d,B077778ABC,5,168.97,USD,2025-06-11T23:10:59,desktop
59236ee7-0fb9-47eb-be8c-be4858f25261,f842f603-f1eb-4cf3-8d9b-afab1f772b50,64d1c405-d08b-4c23-b56d-05e198b561ff,B073793XYZ,3,43.67,USD,2025-07-04T08:58:52,desktop
16fbe4fa-a1c8-47af-bdf0-c9ba9afdc111,a3097f32-439c-4cae-a554-43104805538a,8221921c-ae98-4cc2-a9f8-f796c418c6b8,B078702ABC,2,102.59,USD,2025-07-04T03:03:56,desktop
0dde055d-f5c2-4721-89cb-e74a85f7fe75,d07b5692-3f79-4a08-9487-ee5edb2b0b99,4b153098-ae8d-47ce-bf13-4dc449d529e7,B074524XYZ,4,232.49,USD,2025-07-02T10:40:41,mobile
5dd2f3ea-8cf7-4e47-b210-d06559d41dd8,38158063-5d11-4d2a-96ea-217c907636ca,9b511e1e-18f3-4502-8bb1-b55abd82c994,B074960XYZ,3,190.14,USD,2025-06-08T23:47:03,desktop
023e0e6f-fb27-4646-87df-9693d6ac7945,cbada624-8223-4fa3-8731-104d23477aac,5c718825-11e7-41e3-9f35-20561e8b5d7f,B078514PQR,1,318.77,USD,2025-07-05T22:43:15,mobile
e9174c06-ef9d-4648-82ad-ef406a28f4d8,233be0f2-b2dc-4c6d-9692-7eb545bcb417,60826c33-8cdc-4082-8963-20a19e668c10,B072928XYZ,2,300.79,USD,2025-06-13T23:48:48,desktop
8d83dee4-e888-4ef1-ba1e-fea9427360eb,39bd0c1b-d563-4caf-a716-5e57e0ec6326,d8f8e261-1a85-4211-add4-4609c296ad6f,B076405PQR,5,366.35,USD,2025-06-06T18:35:38,desktop
3354abc1-38ab-4d12-a558-a23826d75d9e,f8d258a6-c307-4888-8112-ab94ce28e155,e72f2bf9-b999-41b9-bab0-70d6d5829df0,B078120ABC,1,348.03,USD,2025-06-08T12:41:04,mobile
e028ddb2-5550-43e2-aa38-2fc40b84cefa,283e7208-c3fb-4583-895a-698582b7972f,2545c74a-bcbe-4386-bbd2-01276d8804d5,B077387PQR,1,312.83,USD,2025-06-07T19:03:41,desktop
fc6c12eb-2586-4301-939c-497294a3a3d3,ed4b4d79-4993-4f15-8a2a-6b63b113d970,9a2850df-ed5f-421c-a21f-4692c2947d6c,B076188XYZ,1,189.45,USD,2025-06-30T17:14:22,desktop
9a32f0f9-6d0d-4043-9a97-d76936d1749b,7d62fdbc-8b31-44e3-b592-200862efd0b9,9a7f3201-6713-4c90-83fd-8dd45a4e4ddf,B075300ABC,4,167.61,USD,2025-06-15T01:40:03,mobile
1e0c37dc-0651-4a9b-9755-7ba41ed50efd,68c65aef-c1c8-4fa8-808a-4a85f26b06d3,c59b1554-544b-4399-9836-03a5a46a6a45,B079743XYZ,2,448.25,USD,2025-07-02T00:36:12,desktop
f8fdaa0a-b77f-45a8-809e-d58880cb653f,522eef9c-f184-4c6b-9305-ade10484490c,5f0c42e0-8a2b-49b6-b4e8-d8eb8e1d9cd8,B079185ABC,4,131.02,USD,2025-06-15T17:14:47,desktop
2b8f80f8-cdd7-42b5-a638-23e2e93284af,20a5e342-37df-452c-96a6-eb769ae5f216,935e9f02-da54-4d4c-8c87-f8277c4eb0c7,B073199ABC,3,342.56,USD,2025-06-24T10:30:09,mobile
2b1fdfb5-705a-4dc5-be53-fee20827abfc,05bff6f1-24c3-42a5-81a6-16416db60d63,bbca9328-7c42-4410-ad7a-307ed6a45663,B076715PQR,5,216.13,USD,2025-06-10T11:58:51,desktop
1ce82adc-5b87-43f6-bdcf-3d0fb6218de1,b49e0481-4507-4bed-bb7f-3385b7fb5f97,22e25cdd-b0a1-4d6d-9e45-920b6b04339b,B079766PQR,3,182.07,USD,2025-06-15T21:53:42,desktop
06c3bbfb-b31b-451a-8be2-4796592c9caf,e180483f-e701-4274-8a06-4e7499fcb2f9,85b7eab1-da23-41af-984c-1515d3161a60,B076240PQR,4,216.71,USD,2025-07-04T18:20:47,mobile
d622e48d-cd75-4d1a-a656-208aab37602e,290eddb2-f34d-4a47-a1bb-c3760d5a3e7e,a0f3ca22-04cb-4f75-8ded-b9089fda7d52,B076197ABC,1,226.07,USD,2025-06-21T15:53:06,desktop
0e564627-13eb-40cc-a106-bd1b37f2f5c7,3775ee8c-12f7-4b2c-a9be-46eca17aae18,cafc2e21-3e4b-4c9e-800f-042989639f8f,B072480XYZ,5,437.92,USD,2025-07-02T14:10:37,mobile
e5abefcc-6c7e-4f64-b0b0-a6e0be7e03f4,a86b5c17-462d-4a8e-89fe-0a8bea8c1cbb,556fc57a-e32a-4812-9a72-e06727a3315c,B074460PQR,5,33.41,USD,2025-06-09T00:57:00,mobile
cd9060a3-aecc-4389-acec-537d9c62df4f,16754f62-15d1-4bdf-894a-e83d56963408,da4e4a6b-37bc-4a64-9ca7-03bae946c06b,B079534PQR,2,460.39,USD,2025-06-22T00:33:12,mobile
36343fcd-a88b-4c71-848c-20391fbb738a,519824c3-6983-43c9-a5a6-014c523312fd,b9dd4dcc-76d3-4d75-bad0-b5112f95b0a7,B077492PQR,4,489.98,USD,2025-06-13T13:04:00,desktop
28eb7c5c-ae82-4bd1-85d7-1e474c139010,1dc797c0-a4c9-45ea-b651-867941c7890d,26306027-6cff-46de-b272-2a97dfeb99f0,B076096ABC,1,213.66,USD,2025-06-28T01:39:49,desktop
c2efc417-51f1-4a8e-bbc6-ba68f083d0ba,ca792d22-bd0f-4930-9555-1000e1b5c587,b31d707a-f8fa-44b6-a4bb-613462a0e1ea,B076570PQR,1,320.89,USD,2025-06-18T20:38:26,mobile
56c25126-1000-4677-aebd-96c688814dd5,a3d4bd7a-5484-4f31-9feb-17edca66062d,31628359-694e-4706-b29b-2e43b0469129,B077355ABC,4,292.3,USD,2025-06-18T19:42:30,mobile
cc04b292-9b66-46ba-b938-ecfa7576f531,c3ad6358-b30d-4d76-9ef0-56e15c3cc365,354ae685-6dcd-434b-8f9e-e07623848731,B078924XYZ,3,97.69,USD,2025-07-01T05:51:41,mobile
e068043d-7e1a-4cfe-89da-e80b806be3a7,b35ebe32-560d-472f-b173-00b7de3d2492,6a44c2e2-697c-4824-ac63-a2d77e779a4d,B076846PQR,3,80.14,USD,2025-06-11T08:37:58,desktop
b5b46000-56d7-489a-8d0d-0e16dd3d43b8,a259df7a-04e5-4aef-b270-2e50f4dc15d6,8946cd74-7f0c-47ce-bde9-1c8dfbcb413f,B074523ABC,2,481.05,USD,2025-06-14T19:12:29,desktop
68b87b8a-fbc3-4550-a08b-787a3887cd87,68ab2755-08ff-4734-8a2a-d6182986f393,6b9b3460-7266-4edc-87cd-983065c042f8,B077812ABC,4,225.66,USD,2025-06-19T20:07:01,mobile
93406398-5928-4bd7-96fc-2a7133ed22f4,40439316-8e8a-4e04-a70a-4bfd1f08e851,d9f4afd5-5e62-47db-92aa-f3a17ea09a9f,B072148ABC,5,367.92,USD,2025-06-15T12:06:13,mobile
048a8505-76d2-4419-bcc2-b25033c85f32,48d866ce-2a48-4a55-b7ed-262ab54637b0,17f725a7-9629-4e88-b004-45fb5b236977,B075247XYZ,2,113.98,USD,2025-06-25T22:41:56,mobile
4fab049f-cb1d-4373-8eeb-79ba27814ad3,5f887e59-5f30-4aa9-b6b9-abba094c2241,e910b234-b3a1-481c-809c-24297c74ca69,B076196PQR,3,262.73,USD,2025-06-13T01:55:14,mobile
bb3cef7c-3bd4-4795-aaa8-a5127d7968be,bd64bb32-88fe-4380-9281-49fadb868d65,5a99168e-4616-4bad-bb87-7a4c6ece4df2,B073841PQR,2,418.37,USD,2025-06-08T13:28:38,mobile
cdbb0521-de44-43f0-b0a7-f57601a4b4ba,f63b8dfd-0a41-4cb0-aedc-ab86532968b0,273481cc-b072-4f61-a243-ff74b87930a1,B077756XYZ,3,196.1,USD,2025-06-09T15:00:33,mobile
650c3982-7a8e-4d5c-8e72-9e72f140428b,f6fa9086-aa20-4276-9a87-81180848d012,0c57abb5-c41d-4693-9cec-3a31cefcaaa2,B075238XYZ,4,143.67,USD,2025-06-16T15:50:56,mobile
392cc5b4-735a-492b-8d2c-28c6ecf6d741,d4a8cdd5-d673-4e96-9af1-b6352d7618c0,14155b17-abe9-4427-86f6-df6fac7094cb,B074621XYZ,3,318.72,USD,2025-06-23T00:23:38,desktop
339277d8-1e05-4f43-b1e0-13da59d8824f,403dc500-6214-4393-95d3-1280b68a8656,f05b8efb-5d63-4822-a121-f1e52451532b,B077911ABC,4,14.51,USD,2025-06-28T16:22:07,desktop
b65e977e-cf8e-4d83-b12e-fe29207cf2d9,290ff476-16ad-4d87-9bf2-d3d77e9b35cb,4969133f-f0f5-42d7-9388-2f5e9034bf31,B075763XYZ,2,10.19,USD,2025-06-17T04:55:42,desktop
4a6bc4ad-b57a-4910-8981-63e140eb9257,4732c03f-a4b2-4f47-8d2a-b5da643c77a7,db8002a8-8e33-4c92-866e-f5634b6c3306,B074196XYZ,2,479.19,USD,2025-06-18T13:53:00,mobile
3624ae7d-97b6-4ae8-94a9-49ec0458cc54,d49045ac-f57b-4573-8364-8b121aee6994,8674e352-73c1-408f-84d6-a690456c1139,B076257PQR,2,50.97,USD,2025-06-27T10:40:48,mobile
791c87c3-fc45-48b6-a0ea-58e10d4584b0,dd7fe4ab-454a-4ed5-8c02-9536689dc3d7,dca80f8c-f6aa-4b62-aede-d5b83c4ea59a,B078680ABC,3,438.7,USD,2025-06-08T20:19:37,desktop
45c8ff55-af3e-4b4c-9a38-c74cc1096181,817fb1a4-db2b-4aa2-bd68-0d5d8710bc1f,cf6ed066-5bd3-48d8-96db-94457c7d01e0,B073304XYZ,4,45.58,USD,2025-06-15T17:33:39,desktop
4fa9998b-f0be-4e1d-898b-07e7fd6a2698,8f71afb5-1bcf-4a8f-853e-fad434255398,1f19af15-72e8-48d4-8671-7ad6ddee9460,B074264PQR,5,119.74,USD,2025-06-21T15:15:34,desktop
00a8a502-6b81-4281-a377-b8961385510d,81b6f8ac-b2b1-4319-baca-c056eefcb0c2,44b7dcd7-a7ec-467e-ab8c-34de358021cc,B072152ABC,5,443.06,USD,2025-07-02T12:57:33,mobile
21046094-e9a0-4d33-9aca-2e4b7006e15c,7a80f677-f5c1-4147-a1e8-40d698809d05,0e451e06-d289-4ce9-ae21-98de9c925a99,B071524XYZ,3,400.63,USD,2025-06-25T08:10:03,desktop
87d63155-70df-4894-8755-4e0a706a4fd9,076d59a5-78e3-4701-bec1-ff94b971825b,af67ec6d-dcb7-4484-badd-8e0dad0cc4b6,B075716XYZ,5,460.77,USD,2025-07-03T19:57:35,desktop
89e1eca2-2707-470f-9cf2-8c47ce430045,abd586b3-82e9-4570-b9e2-ad0d161dfebd,91dabe9c-c822-4b01-ade5-0846fe511c49,B071853ABC,4,359.94,USD,2025-06-15T13:48:07,desktop
81e78353-6f37-4789-bc37-410acd0eed99,021d4eae-6f3f-4ac0-85c8-9ffb18b010eb,5bb6a850-7b45-45da-be8e-de5c2ff3e8bc,B075213PQR,3,440.86,USD,2025-06-19T22:51:37,mobile
548b5107-d4b3-4032-ae78-0790dc6cf2bd,f9f4069c-dd66-4556-80b8-725e91e29de3,7d1f6176-2a32-43cf-9af7-b45b7f32ca0c,B079321ABC,4,185.2,USD,2025-07-05T09:50:05,mobile
e7d233e1-e9bd-4805-a77c-4596c5e87c3d,7616e9a5-b994-44a2-a213-ccfef6ce6f2c,13714473-3604-496f-b239-8be65789447d,B073724PQR,5,164.17,USD,2025-06-24T02:47:40,mobile
bce74cc6-4b57-4c2e-8c69-cdf812842dd3,9e999bcf-4768-463e-9249-90cebb61ff54,e3195a0b-5cf4-4af6-b4ce-3d4c12ffe3ff,B079502ABC,1,185.45,USD,2025-06-25T01:31:55,desktop
894ea977-8d75-431b-87a2-1f4aa692d777,069bb73b-1789-4d76-945d-d6e6d82cbabd,0b51a158-2c0d-4b1c-a203-660df65bdcd8,B076220ABC,3,30.75,USD,2025-07-04T02:02:58,mobile
ba73e7f8-c353-4688-8a5e-487faa012912,2d429ea0-3902-4638-8563-92b4dac26271,b2ec05ce-bf83-4f30-80ff-cb7d889e0be0,B078043PQR,2,38.6,USD,2025-06-13T10:16:57,mobile
39526cb5-5b0b-4d7b-873b-3ef910ed5b2a,278b2562-b20e-42a6-b0ae-a5053832ccaa,69d77a09-d2cc-4345-b4be-ca24b567fffe,B071920ABC,1,152.88,USD,2025-06-07T23:38:34,desktop
38f04663-bd2a-4a30-9053-081548397115,2aa69826-9341-4527-9777-561d925fd82d,a2e77fed-f9f3-4308-9466-9c71fde79ad5,B073153XYZ,2,145.0,USD,2025-06-21T05:43:23,mobile
03b90089-25ca-4485-86bc-d366dd414c80,795e2605-c8b7-437b-b2e3-47ce30a0ced3,ed79b9cb-b0f3-4497-8e94-c0d53ea9d26d,B077811ABC,5,485.51,USD,2025-06-08T09:57:33,desktop
3b88f4a7-da05-4e0e-9730-9190b0bec205,1a69bd45-a551-4d4c-8967-98dc70af97a1,dbc17167-bf67-4b59-a4ba-ff166f69e85c,B071397ABC,5,111.78,USD,2025-06-16T04:55:19,desktop
31da963e-c661-47ed-9465-9d0b1e287687,e10f0bc7-0842-4dcb-8d9b-3948b678328b,ef4055da-9d2a-4e36-b4ca-fd6a22095d0b,B078963PQR,3,234.57,USD,2025-06-26T00:25:23,desktop
f1b33cd1-92c7-479e-810e-7119068c9aba,2a27dc59-f5c6-4302-9642-b9e0827c0805,053f6438-f66f-4669-a4e4-87c9c8331117,B071867XYZ,5,47.93,USD,2025-06-19T07:40:21,mobile
dcecd034-a3ee-4646-9e0e-be75645fba26,b4623b45-0c54-4f7f-95f2-8491a96192c0,588ec67f-f8c4-46e4-95b7-1a7803cbb7ad,B075356XYZ,1,162.51,USD,2025-06-30T05:52:37,mobile
a3bd14ac-cd09-455c-9128-8562a7a1528f,e9b59c75-95f3-402c-aa51-80ccd8134630,e772a85b-0cf4-4017-abf4-01b25a062fd1,B077615PQR,3,435.22,USD,2025-07-06T01:38:31,mobile
e266beb6-8ed4-4f3a-a081-c82857b00955,d0f1c478-3858-4d4f-ad74-23b9f90ad92f,6edb2a31-c772-4e97-8e1a-f8a3c8b788c2,B072879XYZ,5,457.34,USD,2025-07-03T14:43:08,desktop
a6d42327-1d7d-447d-9d2c-303e3cbfe9ea,6d2939c3-048e-4007-b4d2-1a1cb0422b9d,8880acfe-b6fc-4fc6-be61-ffabc5c16145,B071862ABC,5,306.82,USD,2025-06-16T16:11:01,mobile
85de6f4a-fda0-4d72-a401-34a450c115c1,18419bca-1247-4828-9cf3-34e538c87ec6,a58456be-1621-4e36-9053-b9265c1e136f,B077102ABC,2,315.83,USD,2025-06-19T07:59:56,desktop
5f87c597-5d2f-4fe4-afb4-2fae752d7bb4,9e0aff0e-b743-49df-8994-c06fbc678bbe,b16be15c-6552-4501-b636-dd6cbc3c73b2,B079840PQR,2,309.14,USD,2025-06-18T21:13:58,mobile
