event_id,user_id,ad_id,campaign_id,clicked,timestamp,geo_location,device_type
c6f5a94b-2d79-4f7e-94f8-bc5330d33eca,ba9010c7-9703-4691-a7df-3aef75b922e8,AD-9390,CAMP-889,1,2025-06-23T18:48:37,"Sanchezstad, Chad",mobile
9a136317-9150-4af5-a275-7b0171479346,6684877b-36cc-497b-bae7-f0629f51a097,AD-8183,CAMP-467,1,2025-07-04T09:10:25,"Riveraberg, Russian Federation",mobile
8159ad31-204a-46b6-9c0f-7bd667afef2e,da5091bd-baaf-4ec4-9fe1-373cad107f1a,AD-3604,CAMP-492,1,2025-06-16T21:14:35,"West Garretthaven, Cape Verde",mobile
762ab61d-8331-4bd7-9937-8412c85f568d,8c4c0da1-acd2-43e3-b3f8-33633693e7d8,AD-9105,CAMP-274,1,2025-06-08T18:45:17,"South Terri, Palestinian Territory",mobile
b846f874-cda7-4d53-8fc7-6763b35f85f0,95b20014-d632-4b7b-9b1a-3841c81ae789,AD-1988,CAMP-635,1,2025-06-08T01:21:06,"South Lisa, France",mobile
0103f5ff-e20e-4e37-ad3c-99167faefec8,76f57cb9-36c5-4118-add5-3c21b1db9781,AD-8401,CAMP-383,1,2025-06-29T10:05:17,"New Connieside, Tuvalu",desktop
544ed144-6e72-48e4-8221-d26e2875f9cb,df8059fc-16e5-4b14-bfcd-2e35d48d3a26,AD-7274,CAMP-470,1,2025-06-14T18:08:21,"New Linda, Haiti",desktop
b8c6b453-6e0f-4860-9ad3-09412db87fda,ff4777af-f331-41db-8599-e24a246aac90,AD-4161,CAMP-560,1,2025-06-20T13:54:38,"Port Austinfurt, Iceland",desktop
bb1cb650-8ee4-4b76-a9c7-00f885368b1c,7a76b6d5-77b9-4f20-8814-043c43d85f7f,AD-7911,CAMP-118,1,2025-06-26T21:01:50,"North Kimberly, Australia",desktop
388d1fd4-2c55-4f33-9158-7383570880c2,a5003b64-07dd-4753-9070-b5f8ca2c9f62,AD-8854,CAMP-468,1,2025-06-24T00:43:19,"East Danaburgh, Luxembourg",mobile
2b1951b7-af8c-43bb-a7c1-0cca73f63185,3e4772d8-b598-4e79-bcc4-7ddd94833148,AD-6380,CAMP-427,1,2025-06-23T10:07:34,"Donnaburgh, Guam",desktop
054543b8-ef1c-4714-b96b-b9839a5693f2,fc791d2a-378b-4a1f-9b7b-e9fdba2d4186,AD-6407,CAMP-507,1,2025-07-03T16:56:28,"Calvinshire, Saint Martin",desktop
9372db80-682b-461f-8e94-fc37c4260dab,fdcd4c3b-1640-4988-ac49-cd874665d1d9,AD-5812,CAMP-586,1,2025-07-03T10:27:45,"South Darrellport, Latvia",mobile
99abcb9e-2ed2-4d5c-a7f7-a0d005146e3d,e523cb46-ac3a-4b9d-8738-ce2ad0ee82ea,AD-1336,CAMP-629,1,2025-06-25T21:58:03,"Lake Angela, Tajikistan",mobile
cd78698a-1216-4b16-9532-eb0aae204658,0f79c84b-bc14-403c-acea-ea436061ab0a,AD-3954,CAMP-464,1,2025-06-25T06:01:51,"South Christine, Hungary",mobile
edb988a3-8da0-4c23-a492-179f37b51e8d,e461561b-3ce2-481e-aa45-120949389eda,AD-4397,CAMP-116,1,2025-06-21T03:12:25,"West Blake, Korea",mobile
44a346b0-ef97-4ec0-b5a0-1bc73b2b9833,84c186f6-6def-4c23-afe5-02230dc2c974,AD-3260,CAMP-774,1,2025-06-10T12:31:53,"Shannontown, Lithuania",desktop
543d7649-00f7-4c34-b0e0-6ce55b9744cb,cfb19797-7c44-483c-ab15-509f16c319a6,AD-8932,CAMP-196,1,2025-06-07T11:42:42,"Scottfort, Portugal",mobile
7bf1b1a2-14e2-46f4-aef2-32e2ae48d2d6,3ce680f5-87e3-4f4f-8ceb-a5d647a30cb0,AD-2624,CAMP-217,1,2025-06-18T06:39:30,"Kimberlystad, Pitcairn Islands",mobile
0281d077-3cd3-47e2-9ebb-ca8e0582cce7,433472d9-e3fe-45e0-9bd2-6d3b32411000,AD-5018,CAMP-476,1,2025-06-17T14:32:37,"Loriberg, Guinea-Bissau",desktop
668fc001-f4d4-4cf5-9d30-f89779485f35,399a6c6e-ebf6-4226-8ed3-8a1a0d9dd73c,AD-7873,CAMP-817,1,2025-06-30T01:35:28,"East Michael, Gibraltar",mobile
86274fbb-7519-480c-b89c-4bdbd5f6ac03,36722ce0-7611-4332-a292-2aabaed09ace,AD-7053,CAMP-680,1,2025-07-06T05:22:55,"East Joe, Kiribati",mobile
1675ddd7-a791-4412-b5e2-cbdd346ed219,9d047158-f1e4-4cf1-a063-5350adcdee87,AD-1588,CAMP-407,1,2025-07-01T20:00:16,"North Erin, Honduras",desktop
4dab321b-b59f-4ec6-9e0d-aab0f17e6b3f,ff6e71bb-0351-4906-aad0-7aba94bc3e8f,AD-5446,CAMP-530,1,2025-07-05T17:46:20,"Krausetown, Poland",mobile
b251ca37-a3ca-432f-aa9f-0fd2154f5e30,ac7181c5-3a4b-41e9-9fba-7fd876e3396b,AD-1556,CAMP-453,1,2025-07-04T10:20:08,"Jillianshire, Montenegro",mobile
b3164222-0ac1-4b4a-8108-fdf9793ec016,91e261cf-1e87-46c4-a61b-48910a215b41,AD-6078,CAMP-527,1,2025-06-30T03:27:28,"Adrianhaven, Belize",mobile
287e1a0d-b7ec-4dfc-b227-30f7dcb497f4,2e4f8c69-2a82-43f4-be86-972a3df5af9c,AD-8244,CAMP-853,1,2025-06-16T15:37:06,"Port Danielmouth, Ecuador",mobile
23ff8892-f500-4763-850f-6a605d0d64b2,9009f14d-f73c-424c-8ad2-39c7d995d987,AD-2386,CAMP-202,1,2025-07-05T02:38:05,"East Edwin, Northern Mariana Islands",desktop
c9e9e1ac-a5d7-4568-b02f-9dbf5c11f128,9bf4ed6d-998a-43c8-914c-adbcce362ac3,AD-6847,CAMP-423,1,2025-06-13T00:37:02,"New Peterstad, Germany",desktop
8c9271ec-4b20-4cf8-9b2c-6b561113da27,5ae0093e-9084-4cda-a442-81769db6de5a,AD-9707,CAMP-552,1,2025-06-10T15:25:12,"Davilaland, Korea",mobile
11e20ef0-78b7-4a8f-a3b4-2d07c62b2cb1,9d590953-10d4-4ecc-8b0f-9752f51a8308,AD-4637,CAMP-507,1,2025-06-25T14:58:03,"Gregoryport, Iran",mobile
58d43d5d-d91e-43cb-a5cf-5b37f695f6dc,4297bd6b-e99a-40d9-84ff-de4ba2c824ac,AD-8185,CAMP-467,1,2025-06-21T10:40:03,"Garciafurt, Congo",mobile
f2a26f41-6b4c-4555-bebe-2beb7609f238,61386ea1-0a18-44b1-82fb-f382d14695ae,AD-3421,CAMP-481,1,2025-06-10T10:17:50,"North Cathy, Germany",desktop
0e987fda-afd2-4139-acc8-eda78b55df7a,afba5ad4-9f90-46d1-ac7d-019a3420a5cf,AD-9830,CAMP-606,1,2025-06-09T05:04:19,"Williamberg, Tokelau",desktop
62a3b784-ad39-47cb-9ee7-ba6292bfb94a,fe906f8d-485a-4906-aa60-33edf82159a3,AD-1545,CAMP-164,1,2025-06-17T06:43:23,"New Erikamouth, Samoa",mobile
694e5665-c646-4f36-85b0-c24c395cd948,c22ce014-d240-4d52-a889-961588e8a36d,AD-2894,CAMP-478,1,2025-06-08T05:58:55,"Edwardshire, Mauritania",desktop
905b1a6c-e33e-48e3-905a-84ecb5a7c729,df492723-87ef-4dc3-b50d-24cd319e4f44,AD-4174,CAMP-197,1,2025-06-07T11:59:43,"Meganshire, Saint Vincent and the Grenadines",mobile
26c610d9-4766-4d9b-bc17-454c047ddd68,38597573-a537-41db-b8fb-67a48c21bb07,AD-1670,CAMP-857,1,2025-06-17T05:57:00,"Harrisborough, Uruguay",desktop
baeacae6-7d35-406e-a7b9-79208a59dfa0,7fc43ead-83d9-458e-95e1-2c232eeb80be,AD-4905,CAMP-918,1,2025-06-21T15:54:20,"Port Bruceport, Mayotte",desktop
b43911b1-084b-4e5d-b21a-14305e1659f0,8fa2de62-92ab-4186-89ad-ce3ca4b6e3f0,AD-8846,CAMP-901,1,2025-06-13T12:02:31,"North Michaelburgh, France",mobile
3770454c-575b-488d-9467-89a2ab735381,74afac5d-3976-4d59-8ee5-cc5c5e42650a,AD-6206,CAMP-552,1,2025-06-19T19:59:16,"Port Stephen, Norfolk Island",mobile
1359d9d5-9139-42b5-8fa4-6facd5df4c37,20c09e2e-a222-4f2f-bfab-fe0fc034c4c7,AD-7152,CAMP-333,1,2025-06-12T22:37:12,"Marshallville, Hong Kong",desktop
f39ef46a-1122-46b9-899f-38ed3478e8cd,dc557bec-0ffc-4de8-88fb-ac5f5e15133d,AD-2077,CAMP-694,1,2025-07-02T14:17:57,"Gillespiemouth, Switzerland",desktop
4b21199f-36a7-4f9b-82be-ba93a585a90a,24704ca1-e200-4d58-a02f-3efcab4d907d,AD-4695,CAMP-623,1,2025-07-01T18:03:41,"East Robert, Australia",mobile
ceebe21e-804c-4354-b555-710a31551ba0,9a0943c9-b0a4-4e82-b7fc-7f3c6365e728,AD-3851,CAMP-574,1,2025-06-20T16:30:32,"Zunigafurt, Equatorial Guinea",desktop
5512f8b1-4332-41ab-a61b-c2ed0d6fde49,4800bddc-da43-4625-97e8-7ebff7b119e8,AD-3124,CAMP-201,1,2025-06-23T15:26:11,"North Daniel, British Virgin Islands",desktop
4ee5282c-0d2f-483c-b6f8-c69e8fe368ab,c14fe6a4-a892-4ba6-a72d-81d7fccaba19,AD-4892,CAMP-635,1,2025-07-01T22:17:16,"Carrollhaven, United Arab Emirates",desktop
8298e8c3-9858-4bad-abb1-9dac078c3e39,56162dde-507d-4e4f-ad95-7320b8b2afd7,AD-7959,CAMP-538,1,2025-06-06T12:27:43,"Hallborough, Bosnia and Herzegovina",mobile
fb89788c-f9ab-4d0d-9429-708366e496b4,f4c9b31f-26ff-49af-a9ec-db537cc04bc2,AD-9842,CAMP-882,1,2025-06-24T03:41:41,"Marshallberg, New Caledonia",mobile
580aabb8-9f8f-41e7-9ff0-dfc82ac1e9fa,2f200ed3-d01c-408d-b408-93b0db0eeef3,AD-4717,CAMP-113,1,2025-06-22T23:10:03,"Gonzalezfort, Armenia",mobile
b7030e83-f02d-46d3-b809-d2a4056b4d3d,ff1e996c-8d2a-4e31-963d-3e2e7a003405,AD-7580,CAMP-202,1,2025-06-20T10:23:39,"Samanthaton, Puerto Rico",desktop
62dfa6d3-6253-49e0-8027-b81745f688cf,20fb6b4f-19ab-4ac7-ac62-9880cf526d89,AD-1895,CAMP-905,1,2025-07-05T15:07:23,"Wattston, Malawi",mobile
51ca4b40-e04a-4bec-ac09-4fc1585c27d6,3e92f55a-a695-4f5e-9216-687cec36ff5d,AD-1548,CAMP-805,1,2025-07-03T16:46:57,"South Marychester, Slovakia (Slovak Republic)",mobile
2a393b54-dc4d-4fa6-bc18-d64548f50f0d,93005924-c750-4cde-8ab3-a9125d125b94,AD-6726,CAMP-828,1,2025-07-05T01:24:47,"Ginahaven, Russian Federation",mobile
32a3e7d9-9bf9-43ce-a81e-333e0d6d92fc,bc33c127-f002-4c27-a783-09b731aa92f4,AD-8007,CAMP-857,1,2025-07-05T14:50:38,"Whitneyshire, Czech Republic",mobile
8247564a-d028-49ff-ae23-d6b8cdd5f042,6dbf116a-6c56-4696-9202-5ac2a638bbb9,AD-2808,CAMP-501,1,2025-06-08T16:41:26,"South Ashley, Hungary",mobile
0ea55948-a09d-4898-ac25-17e553cabb0a,bf6ec6be-fe6b-4dd1-82d3-09507b5458a8,AD-6652,CAMP-484,1,2025-06-25T02:55:31,"North Michaelhaven, Saudi Arabia",desktop
2b65ee07-4e3a-4af3-a720-4cfd7da7aed9,0cdc66f4-c480-48d8-90de-10353fd59548,AD-5094,CAMP-210,1,2025-07-05T17:27:40,"East Gabriela, Slovakia (Slovak Republic)",mobile
01f51738-1dfb-4cda-8e13-889ed06b971e,59a12424-1481-48f3-8203-d08c8bfc58ae,AD-9735,CAMP-907,1,2025-07-03T22:36:38,"Port Kristenmouth, Tuvalu",mobile
299da144-b0d1-4a99-a145-d3eb4d6e0e1b,e5044ee5-0358-4dee-9c97-e5a0e0d24710,AD-6886,CAMP-840,1,2025-06-21T19:52:29,"New Debbie, Taiwan",desktop
e4b55d2d-828a-4dc9-9068-a18bb076c018,fb9b24d2-e7f2-4f95-904e-d2de14f7a1d6,AD-1645,CAMP-525,1,2025-07-04T04:13:25,"North Brandon, Slovenia",mobile
312dc631-13f6-46d9-a6c3-60ada068f632,743598e9-e892-43c5-bd81-658683300d75,AD-3137,CAMP-564,1,2025-06-07T13:58:21,"Lake Emilyberg, Brazil",desktop
d686be17-65d5-4383-8a85-d92ef177035e,53291234-ee77-40be-ae8d-cea630f48b82,AD-1360,CAMP-204,1,2025-07-04T00:26:09,"Sydneyside, Benin",mobile
503897e3-0d16-49cd-9139-5a57bba94d39,16f237c1-8e66-4f61-8101-bb43d737b05e,AD-2858,CAMP-167,1,2025-07-01T21:26:11,"Victorstad, Nepal",mobile
41f2119b-23d0-4229-b8fe-ddad0137c641,31a02e80-9ad3-433d-bb9a-e0d7501ba20f,AD-2255,CAMP-202,1,2025-06-23T09:24:27,"Brownland, Rwanda",desktop
3d8b62b9-ad0b-4bee-be4e-5010be9a9050,5d2a5838-4e38-4c02-bbc2-52466867c51d,AD-6333,CAMP-926,1,2025-06-06T19:45:22,"Alexisside, Uzbekistan",mobile
7139e043-f5ed-4e68-ac89-49f2f46021d2,4f44fa72-33a5-4e35-bc95-6641979927fe,AD-1441,CAMP-771,1,2025-06-12T05:24:48,"South Robertborough, Finland",mobile
dda68f6f-e9ca-4a5e-b4e7-12410240807b,97ce3bc8-b262-43d9-85fd-c7ed19737d30,AD-6287,CAMP-712,1,2025-06-21T19:32:37,"New Erin, Saint Vincent and the Grenadines",mobile
838f930b-c9bb-4d3d-84b0-3a0f6813fcbf,0136fa6b-8e9f-41e1-ad1c-a5adab86b879,AD-1022,CAMP-987,1,2025-06-20T05:15:14,"Christensenfort, Reunion",desktop
1ed07b04-8963-4347-8f50-2f4c60382ea8,5920ceff-66a7-46ba-bda9-b697da447d73,AD-4266,CAMP-785,1,2025-06-09T12:29:23,"Dawnborough, France",mobile
430b7cb4-ff1b-44c4-89ba-396b10237527,fcc3da4b-73b0-4e94-9d9e-5beaa250217c,AD-4682,CAMP-117,1,2025-06-19T21:01:08,"Joneschester, Benin",desktop
806d7d1c-4ff9-41a9-8576-13aeaf3fcace,24610367-0d72-410e-a90f-c18a243b63f4,AD-4070,CAMP-574,1,2025-06-17T02:29:45,"Garciaborough, Christmas Island",desktop
9e722059-51a6-4a8f-8438-866b789b59fb,c11b1a4f-3f26-4b41-883b-9dce1ce5e867,AD-4238,CAMP-341,1,2025-06-10T06:37:33,"South Robinchester, Guinea-Bissau",desktop
0077d296-727e-4f83-947e-8da52a0f06b3,3845e55e-0aa9-472b-906e-36247ef358db,AD-7455,CAMP-901,1,2025-06-13T15:27:00,"Angelamouth, Nicaragua",mobile
6dc3cd51-3c65-40bb-8b28-89bd0ce7eddd,6cf59399-ea5a-42d7-ab76-c0ae3c7dda86,AD-7204,CAMP-525,1,2025-06-19T20:15:02,"Lake Martin, Thailand",mobile
d96b3262-8f75-48f4-8e44-1b316b2b89f8,f178c0af-af4b-413f-8b43-f6f26d090ad5,AD-3101,CAMP-311,1,2025-06-10T09:19:28,"West Jenniferhaven, Tanzania",mobile
b9007a7b-e26a-4213-aacb-8045bdbb9493,1669b8ce-ec60-456d-bc8e-6a4aaed86816,AD-6892,CAMP-593,1,2025-07-03T05:50:45,"Pamelaberg, Cocos (Keeling) Islands",desktop
602ea5c1-a26d-4e10-9c7d-a871abd38445,63221676-b3cb-4654-94fb-8918e50e3cbc,AD-1565,CAMP-872,1,2025-06-25T05:49:47,"East Kristi, Bahamas",desktop
2bd93b73-f662-4533-bc2c-cf56ec38108d,11b110aa-118a-4cf2-8eb3-8adf286e581b,AD-3204,CAMP-270,1,2025-07-05T18:45:02,"Annachester, Andorra",desktop
f7168cfb-f0d4-43a4-9c04-35892047cf63,a19e546f-ee57-4554-96d8-eaec37add612,AD-7117,CAMP-963,1,2025-06-08T07:20:44,"East Terryborough, United States of America",desktop
65e30dc9-f94e-4738-986a-1dfc7b26eec7,dc4e60ad-3642-4729-ba53-1ed3463a37c9,AD-4201,CAMP-366,1,2025-06-08T14:00:24,"New Dennis, Jordan",mobile
668777d8-16a1-49fe-8518-10940fdadd04,940e0b17-9103-47ef-aae9-358235f46af0,AD-8542,CAMP-543,1,2025-06-22T08:30:51,"Strongborough, El Salvador",desktop
065dcbc1-c540-4277-8031-19cedc054b3a,32d55942-4285-4424-a557-56a9d4ac49c8,AD-4982,CAMP-613,1,2025-06-30T23:37:55,"Priceville, Saudi Arabia",desktop
f5c62673-77b3-465e-bf08-f13bafaa2e0a,ff48eaa9-8f03-49b4-9325-462ade33d2ea,AD-2854,CAMP-517,1,2025-07-02T08:45:20,"Port Melissa, Netherlands",desktop
3eca2ba6-949d-4a1e-8a87-d3984ae08615,4722fdc1-6886-4a5c-a0fa-d22fdfd6e34a,AD-6072,CAMP-833,1,2025-06-28T16:04:24,"Carlaport, Poland",mobile
e0357d52-1857-44ca-b4fb-3d235fbbf3b7,133c26a0-f095-41fa-9b7c-c23f0e6800e6,AD-4129,CAMP-412,1,2025-06-12T21:37:32,"Keithshire, Ecuador",desktop
82262fc9-736e-460a-b5b9-0bbadd57acce,51f9c925-19de-4b3e-9e62-bfb9759a1554,AD-2083,CAMP-661,1,2025-06-28T16:19:15,"West Melissa, Hong Kong",desktop
28ffba20-fda8-4c1c-a15c-811b64936749,f86c5adb-fdbb-496c-95c5-a2f90193b1b5,AD-8178,CAMP-985,1,2025-06-24T19:50:54,"Darlenestad, Iran",mobile
ed55a47f-769a-4725-b5a1-5268f2187b84,145380f9-042b-41a5-90a6-1bed0e4b39b3,AD-4646,CAMP-158,1,2025-06-23T06:20:09,"Meganhaven, United States Virgin Islands",desktop
dd3d08ee-98d1-4b98-a647-a1c38359dda7,203dfdf4-f536-4cd0-a591-8fa9fbabd41b,AD-3166,CAMP-846,1,2025-07-03T18:11:25,"Michelleville, Barbados",mobile
e6f35ff4-7124-4060-bf9c-e9b1c4dc6e9c,b8f2d8aa-cd39-47d8-a14f-0499dd82982f,AD-2841,CAMP-993,1,2025-06-23T22:28:29,"New Alex, Uruguay",desktop
49315f29-7a2b-4376-8798-8e6e5806d9e8,b61031e5-bcab-4a25-bc57-0bc3c5f3ddb4,AD-5695,CAMP-546,1,2025-06-09T08:50:52,"Hannaside, Svalbard & Jan Mayen Islands",mobile
e6f9831b-8f38-4a76-9ec4-d0d67bc558a3,e5c6f04e-1b73-48ed-a5d3-79cba8b01536,AD-1756,CAMP-956,1,2025-06-25T03:42:00,"Fishertown, Timor-Leste",desktop
c10ccfd3-7be5-4d77-8a0c-315d9883032c,7f6bb2b8-ff9a-47c6-9d71-95d0ce2e90ec,AD-6488,CAMP-682,1,2025-06-24T01:03:59,"Austinborough, French Southern Territories",mobile
a9f2867a-674e-412f-8715-4f7ae86d1eaf,2c81b40d-d4ca-4ed3-b11c-48e493fa7680,AD-9765,CAMP-860,1,2025-06-13T19:16:23,"Kimland, Colombia",mobile
01f53fa5-6137-482e-a7a4-3e5aceecbe75,365b2f6e-023c-4009-b896-8dc293e8e973,AD-9925,CAMP-502,1,2025-06-25T04:57:43,"South David, British Indian Ocean Territory (Chagos Archipelago)",desktop
c11c4c8d-98af-4456-8128-e809f7247e0b,fcdf2c45-fdf7-46f1-8485-8dde81d470f6,AD-6509,CAMP-248,1,2025-06-20T08:52:19,"Brianview, Svalbard & Jan Mayen Islands",mobile
c5830f35-80b7-41a3-8c3d-ea8cbd7537a0,318198a2-b5d4-4ba8-8285-765e7c5c2305,AD-2408,CAMP-167,1,2025-06-18T07:23:47,"Ballview, Djibouti",desktop
7e94731d-3b30-4ccc-859e-f52c102825e8,315b57db-15af-4909-a676-b6320463c70a,AD-2352,CAMP-382,1,2025-06-09T20:22:55,"Smithtown, Bahamas",mobile
d6662c2a-b898-4978-9e2c-18ef31cd70ea,a3bb61f4-ee72-4f29-8497-821d10a248f5,AD-8963,CAMP-535,1,2025-06-10T19:03:23,"Danielschester, Jordan",mobile
6c6cef67-4a12-4d29-b6f5-756d637b9ac0,74675cce-098e-4685-aaf9-c94e8b5696b6,AD-5542,CAMP-869,1,2025-06-14T14:27:33,"Ambershire, Oman",desktop
8402a7da-bf37-4b5f-bca6-d119b13d637e,50ffab7e-2a48-4e36-b848-473927f53197,AD-3883,CAMP-141,1,2025-06-20T20:12:54,"Osbornchester, India",desktop
29b34a94-b277-40e7-b06b-a26c066240f1,9de4f070-bfbd-4e39-a2b7-023fcfbd71a7,AD-1317,CAMP-473,1,2025-07-03T09:31:51,"Jamesport, New Caledonia",desktop
7611858c-59f3-4cf7-b669-1229e9f39894,b684204c-6991-40b2-8161-7818c3b1e9e7,AD-8478,CAMP-238,1,2025-07-01T02:00:12,"East Zacharymouth, Saint Kitts and Nevis",mobile
448d5b1b-fe53-451e-9b58-15dae12e9b7d,a55a4b09-68ca-4b0c-b595-1a4d838a85a6,AD-5800,CAMP-426,1,2025-06-24T07:32:34,"Port Antoniohaven, Czech Republic",desktop
9e07a6b7-adce-402a-9a2f-d49440e49bea,04ca52fa-e7c8-479f-8f7b-6c886b2f86e1,AD-8069,CAMP-549,1,2025-06-15T11:29:38,"South Karen, Kiribati",mobile
a1eaaf23-ebad-451f-8141-da8f1c90a7ba,30180c59-8b61-42fa-8986-d0f5732205ac,AD-8145,CAMP-514,1,2025-06-06T11:53:21,"Jasonland, Singapore",desktop
d2fb81f9-3425-4ab6-be26-501da0cf4362,692bd4e1-4adc-4b19-ba62-d9d56e8931f1,AD-1046,CAMP-382,1,2025-06-27T11:05:06,"New Alexmouth, Nauru",desktop
c5611931-59c8-48d7-87ed-e5eccaaf6673,49f48f8a-ebe3-4018-9e2e-42a141ebf33c,AD-7440,CAMP-316,1,2025-06-27T04:08:01,"East Jennifer, Panama",desktop
e5fc9d31-4084-409e-933c-635b4015cd85,eeffcdbf-0c93-4e81-94cc-90048463232a,AD-2387,CAMP-663,1,2025-07-01T18:20:31,"Gardnerbury, Malawi",desktop
fb561e61-d707-45a0-8fd5-dafc06c075a0,15fac556-aa25-4455-8b5e-00a42175de7f,AD-1665,CAMP-515,1,2025-06-10T07:10:00,"West Charlesfort, Romania",desktop
d46e9f58-7b51-49f6-a9fe-92e5a70d854d,cb344e63-3395-4535-a1d6-66156a6aaae5,AD-6320,CAMP-273,1,2025-06-21T02:06:35,"New Toniport, Christmas Island",desktop
edba8f1e-2e65-46d8-a532-126bf195fa97,12a96e45-d84d-4670-b868-a6cc63c083d6,AD-2535,CAMP-547,1,2025-06-13T00:05:08,"Port Donnafort, Dominica",mobile
e2ca97a0-1299-4b4a-85c3-6385513718fb,aacaaaa9-76d3-46c3-8ff6-f4cb5af5d976,AD-2260,CAMP-344,1,2025-07-04T10:32:55,"Rebeccaborough, Costa Rica",desktop
db21f5fd-8f9d-4fa0-95f2-22b329e68b50,4c464b9b-3be4-40f2-aa14-c59e622dff04,AD-6001,CAMP-951,1,2025-06-23T03:37:47,"East Dorothy, Cocos (Keeling) Islands",desktop
cbcf0c0d-024e-4bba-be19-b106b46658f2,2fedd921-04b7-45f1-aac6-aa840fdfbd33,AD-6810,CAMP-768,1,2025-06-19T11:47:06,"Deborahtown, British Indian Ocean Territory (Chagos Archipelago)",desktop
479b355e-20f5-4113-9f77-1247ab027073,d8687e45-f1d6-49ba-a7fa-8ea66ace9ebb,AD-5235,CAMP-545,1,2025-07-06T02:56:57,"West Emilyborough, Saint Lucia",desktop
434281b6-e8ea-4990-8222-c2f841bc9b04,dfccea03-2c79-4a45-94e8-a4dac7f17e84,AD-7835,CAMP-253,1,2025-06-28T17:56:09,"Lake Maryport, Hong Kong",desktop
3f96cf57-ab2a-40c4-8ed7-8751038441dc,521c2465-39f0-4371-a5a1-5630e19ca336,AD-4290,CAMP-108,1,2025-06-11T09:17:12,"Castroville, Uzbekistan",desktop
04f145f6-0120-4003-8923-a42bff65b9a5,e538220d-4050-48df-bc19-83bdf8e30b8a,AD-7638,CAMP-531,1,2025-06-18T03:38:19,"Christopherside, Turks and Caicos Islands",desktop
089686ad-4fa1-468b-8127-7237c39ea4df,1096884d-8b30-49ec-87b8-bf627484142e,AD-6266,CAMP-151,1,2025-06-28T05:45:33,"North Danielchester, India",mobile
ca90d323-47aa-4010-985b-77e6dc2d185d,f1cf5182-e736-44d0-84b8-cb3658db49ec,AD-4911,CAMP-915,1,2025-06-07T12:44:56,"East Kelly, American Samoa",desktop
b214fdf6-409e-4405-a149-3727f705bfd0,c58d4632-dff8-4b2d-8813-af1e91dea44c,AD-8855,CAMP-207,1,2025-06-24T21:09:17,"Stoneshire, Lebanon",desktop
b92b5857-79c1-49ab-91c8-ffc9d0876f4c,8a6ff748-7a95-48c2-a7f4-d9530bb540d1,AD-7507,CAMP-344,1,2025-06-06T20:24:12,"Georgeshire, Mayotte",mobile
900f4cd4-ac9c-4f5b-96cb-ab4836c25857,e7573bcd-9165-422b-b878-53c9fc2c5952,AD-3722,CAMP-907,1,2025-06-22T15:10:37,"Denisemouth, Belize",desktop
b541738f-dd32-4473-8c48-39c80b7803dd,a3c73f1f-914d-406b-9aff-b4292a1b5777,AD-3143,CAMP-238,1,2025-06-24T08:40:48,"Lake Kimberly, Comoros",desktop
81af3112-65da-484a-90b6-a372a28c6c62,22a3eb72-2265-4ace-9b1d-0d6334c4e21b,AD-4621,CAMP-438,1,2025-06-17T16:03:09,"East Courtneymouth, Nigeria",desktop
19e17900-1230-4b0b-b51a-9b7ded9112e6,ba8a4a9f-ed20-46f3-85f1-30d89e9247ae,AD-8392,CAMP-256,1,2025-06-25T08:59:04,"Geraldside, Paraguay",mobile
f71900b4-0869-48df-8955-6f8e5a4d6ebc,b4a33ba0-95c2-4bc2-81c5-c0f2d3960ff8,AD-1447,CAMP-776,1,2025-07-03T18:50:00,"Matthewsport, Solomon Islands",desktop
048b25ee-bd34-4619-a2af-78c4513da563,199fd887-f884-4c94-bcde-5c3c5e8d15c9,AD-7603,CAMP-946,1,2025-06-18T13:34:17,"Duncanview, Spain",mobile
5b09153e-f644-4286-993a-b3a844c60703,c15a90ae-035e-4769-bfd2-3e095583b880,AD-7942,CAMP-917,1,2025-06-17T02:43:02,"Port Jacquelinestad, Monaco",desktop
17f2dfcd-cfcd-4269-b7db-16069ec6a572,1084fd37-80b7-4832-a5dd-5b85d95f9b08,AD-6456,CAMP-473,1,2025-06-24T03:41:35,"Houseberg, France",mobile
66106600-cee1-4b7a-b94a-5046f8c711c5,e699ffbb-a876-424a-8f45-6fc8906632af,AD-1946,CAMP-987,1,2025-07-05T03:12:07,"North Derrick, Papua New Guinea",mobile
48ff787a-fa41-488e-946d-6812777afab9,51986fca-57ba-40a3-954e-f6376696fcd1,AD-3811,CAMP-705,1,2025-06-09T13:06:20,"North Jonburgh, New Zealand",mobile
66baff2c-b248-4b1c-9ff8-b7c21c6bc719,cc67fd37-41b1-41ce-b8c5-2befd7dcb036,AD-9469,CAMP-679,1,2025-06-25T12:00:03,"Leonardchester, Georgia",desktop
7b202b79-202a-4d3a-a1b0-5eb24aa89ab0,6694d9e6-26f8-45e8-bc50-9691ad41f5c7,AD-5286,CAMP-618,1,2025-06-24T06:58:37,"Fordside, American Samoa",mobile
c6aea4db-98a6-41ad-8c96-3dd3d92c7420,8879f835-1e24-4b6f-b922-509e18ab0980,AD-3452,CAMP-725,1,2025-06-10T18:02:43,"Hunterburgh, Uganda",desktop
526df185-7261-4a26-8512-2e5e55f59768,ff8162a2-7067-4bf2-b226-ec024cb87bb5,AD-8271,CAMP-259,1,2025-06-23T01:39:20,"Matthewsstad, Denmark",desktop
